Test finished: February 20, 2025 at 7:34:46 PM
Coverage Begin: 0
CoverageEnd: 2
X, Y, T, Col0, Col1, Col2, Col3, Col4, Col5, Col6, Row0, Row1, Row2, Row3, Row4, Row5, Row6, Row7 
158, 175, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 8, 5, 0, 0, 0
158, 175, 997, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 8, 5, 0, 0, 0
158, 176, 1861, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 7, 5, 0, 0, 0
158, 176, 2667, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 7, 5, 0, 0, 0
158, 171, 3493, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 9, 4, 0, 0, 0
158, 175, 4293, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 8, 5, 0, 0, 0
158, 175, 5093, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 8, 5, 0, 0, 0
158, 175, 5893, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 8, 5, 0, 0, 0
158, 173, 6699, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 8, 4, 0, 0, 0
158, 175, 7499, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 8, 5, 0, 0, 0
158, 175, 55861, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 8, 5, 0, 0, 0
158, 175, 56704, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 8, 5, 0, 0, 0
158, 171, 57547, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 9, 4, 0, 0, 0
158, 177, 58523, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 8, 6, 0, 0, 0
145, 173, 59381, 0, 0, 3, 8, 0, 0, 0, 0, 0, 0, 8, 4, 0, 0, 0
158, 173, 60197, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 8, 4, 0, 0, 0
158, 175, 61195, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 8, 5, 0, 0, 0
158, 175, 62053, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 8, 5, 0, 0, 0
158, 175, 62853, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 8, 5, 0, 0, 0
158, 175, 63685, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 8, 5, 0, 0, 0
158, 173, 64555, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 8, 4, 0, 0, 0
158, 177, 65387, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 8, 6, 0, 0, 0
158, 174, 66197, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 9, 5, 0, 0, 0
158, 175, 66997, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 8, 5, 0, 0, 0
158, 173, 67792, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 8, 4, 0, 0, 0
158, 176, 68597, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 7, 5, 0, 0, 0
158, 175, 69392, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 8, 5, 0, 0, 0
158, 175, 70192, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 8, 5, 0, 0, 0
158, 175, 70992, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 8, 5, 0, 0, 0
158, 175, 114709, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 8, 5, 0, 0, 0
158, 175, 115552, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 8, 5, 0, 0, 0
158, 175, 116357, 3, 0, 0, 8, 0, 0, 0, 0, 0, 0, 8, 5, 0, 0, 0
158, 176, 117365, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 9, 6, 0, 0, 0
158, 175, 118224, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 8, 5, 0, 0, 0
158, 175, 119029, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 8, 5, 0, 0, 0
158, 175, 120064, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 8, 5, 0, 0, 0
158, 174, 120923, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 9, 5, 0, 0, 0
158, 175, 121733, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 8, 5, 0, 0, 0
158, 174, 122635, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 9, 5, 0, 0, 0
158, 175, 123456, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 8, 5, 0, 0, 0
158, 175, 124288, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 8, 5, 0, 0, 0
