Test finished: February 25, 2025 at 5:11:51 PM
Coverage Begin: 0
CoverageEnd: 10
X, Y, T, Col0, Col1, Col2, Col3, Col4, Col5, Col6, Row0, Row1, Row2, Row3, Row4, Row5, Row6, Row7 
194, 152, 0, 0, 0, 0, 11, 9, 6, 0, 0, 0, 13, 13, 9, 0, 0, 0
196, 155, 859, 0, 0, 0, 11, 10, 7, 0, 0, 0, 11, 13, 9, 0, 0, 0
194, 155, 1957, 0, 0, 0, 12, 8, 7, 0, 0, 0, 12, 13, 10, 0, 0, 0
194, 154, 2837, 0, 0, 0, 12, 9, 7, 0, 0, 0, 12, 14, 9, 0, 0, 0
194, 155, 3723, 0, 0, 0, 12, 9, 7, 0, 0, 0, 12, 13, 10, 0, 0, 0
196, 155, 4731, 0, 0, 0, 11, 9, 7, 0, 0, 0, 12, 14, 10, 0, 0, 0
196, 156, 5579, 0, 0, 0, 11, 10, 7, 0, 0, 0, 11, 13, 10, 0, 0, 0
195, 155, 6448, 0, 0, 0, 12, 10, 7, 0, 0, 0, 12, 13, 10, 0, 0, 0
194, 156, 7445, 0, 0, 0, 12, 9, 7, 0, 0, 0, 11, 14, 10, 0, 0, 0
194, 156, 8283, 0, 0, 0, 11, 9, 6, 0, 0, 0, 11, 13, 10, 0, 0, 0
194, 154, 9120, 0, 0, 0, 11, 9, 6, 0, 0, 0, 12, 13, 9, 0, 0, 0
196, 155, 9957, 0, 0, 0, 11, 9, 7, 0, 0, 0, 11, 14, 9, 0, 0, 0
196, 155, 10795, 0, 0, 0, 11, 9, 7, 0, 0, 0, 12, 13, 10, 0, 0, 0
199, 155, 11632, 0, 0, 0, 10, 9, 8, 0, 0, 0, 12, 13, 10, 0, 0, 0
195, 155, 12475, 0, 0, 0, 12, 10, 7, 0, 0, 0, 12, 14, 10, 0, 0, 0
195, 156, 44629, 0, 0, 0, 12, 10, 7, 0, 0, 0, 11, 14, 10, 0, 0, 0
194, 155, 45483, 0, 0, 0, 12, 9, 7, 0, 0, 0, 12, 13, 10, 0, 0, 0
196, 154, 46373, 0, 0, 0, 11, 10, 7, 0, 0, 0, 12, 14, 9, 0, 0, 0
194, 155, 47392, 0, 0, 0, 12, 9, 7, 0, 0, 0, 11, 13, 9, 0, 0, 0
194, 155, 48235, 0, 0, 0, 11, 9, 6, 0, 0, 0, 12, 13, 10, 0, 0, 0
196, 156, 49275, 0, 0, 0, 11, 9, 7, 0, 0, 0, 11, 14, 10, 0, 0, 0
193, 155, 50160, 0, 0, 0, 12, 9, 6, 0, 0, 0, 12, 14, 10, 0, 0, 0
196, 156, 51024, 0, 0, 0, 11, 10, 7, 0, 0, 0, 11, 13, 10, 0, 0, 0
194, 156, 51861, 0, 0, 0, 11, 9, 6, 0, 0, 0, 11, 14, 10, 0, 0, 0
194, 155, 52704, 0, 0, 0, 12, 9, 7, 0, 0, 0, 12, 14, 10, 0, 0, 0
195, 156, 53536, 0, 0, 0, 12, 10, 7, 0, 0, 0, 11, 13, 10, 0, 0, 0
196, 155, 54379, 0, 0, 0, 11, 9, 7, 0, 0, 0, 11, 13, 9, 0, 0, 0
193, 155, 55216, 0, 0, 0, 12, 9, 6, 0, 0, 0, 12, 13, 10, 0, 0, 0
193, 154, 89968, 0, 0, 0, 12, 10, 6, 0, 0, 0, 13, 13, 10, 0, 0, 0
196, 155, 90811, 0, 0, 0, 11, 9, 7, 0, 0, 0, 12, 14, 10, 0, 0, 0
194, 156, 91893, 0, 0, 0, 12, 9, 7, 0, 0, 0, 11, 15, 10, 0, 0, 0
196, 155, 92773, 0, 0, 0, 11, 10, 7, 0, 0, 0, 12, 14, 10, 0, 0, 0
