Test finished: February 26, 2025 at 11:52:42 AM
Coverage Begin: 4
CoverageEnd: 5
X, Y, T, Col0, Col1, Col2, Col3, Col4, Col5, Col6, Row0, Row1, Row2, Row3, Row4, Row5, Row6, Row7 
178, 183, 0, 0, 0, 0, 17, 14, 0, 0, 0, 0, 0, 16, 21, 0, 0, 0
181, 184, 832, 0, 0, 0, 15, 16, 0, 0, 0, 0, 0, 15, 21, 0, 0, 0
178, 189, 1658, 0, 0, 0, 17, 14, 0, 0, 0, 0, 0, 17, 22, 4, 0, 0
181, 182, 2448, 0, 0, 0, 15, 16, 0, 0, 0, 0, 0, 17, 21, 0, 0, 0
179, 184, 3242, 0, 0, 0, 17, 15, 0, 0, 0, 0, 0, 16, 22, 0, 0, 0
178, 184, 4037, 0, 0, 0, 17, 14, 0, 0, 0, 0, 0, 16, 22, 0, 0, 0
179, 184, 4832, 0, 0, 0, 17, 16, 0, 0, 0, 0, 0, 16, 23, 0, 0, 0
180, 184, 5632, 0, 0, 0, 15, 15, 0, 0, 0, 0, 0, 16, 22, 0, 0, 0
179, 182, 6426, 0, 0, 0, 17, 16, 0, 0, 0, 0, 0, 17, 21, 0, 0, 0
180, 184, 77616, 0, 0, 0, 15, 15, 0, 0, 0, 0, 0, 16, 22, 0, 0, 0
179, 184, 78464, 0, 0, 0, 16, 15, 0, 0, 0, 0, 0, 16, 22, 0, 0, 0
179, 183, 79296, 0, 0, 0, 17, 15, 0, 0, 0, 0, 0, 17, 22, 0, 0, 0
181, 184, 80277, 0, 0, 0, 15, 16, 0, 0, 0, 0, 0, 15, 22, 0, 0, 0
180, 183, 81141, 0, 0, 0, 15, 15, 0, 0, 0, 0, 0, 16, 21, 0, 0, 0
178, 185, 81973, 0, 0, 0, 17, 14, 0, 0, 0, 0, 0, 15, 23, 0, 0, 0
179, 184, 82954, 0, 0, 0, 16, 14, 0, 0, 0, 0, 0, 16, 22, 0, 0, 0
179, 185, 83813, 0, 0, 0, 17, 15, 0, 0, 0, 0, 0, 15, 23, 0, 0, 0
180, 184, 84661, 0, 0, 0, 15, 15, 0, 0, 0, 0, 0, 16, 23, 0, 0, 0
181, 184, 85632, 0, 0, 0, 15, 16, 0, 0, 0, 0, 0, 16, 22, 0, 0, 0
180, 184, 86485, 0, 0, 0, 16, 16, 0, 0, 0, 0, 0, 16, 22, 0, 0, 0
181, 184, 87301, 0, 0, 0, 15, 16, 0, 0, 0, 0, 0, 16, 22, 0, 0, 0
180, 184, 88197, 0, 0, 0, 16, 16, 0, 0, 0, 4, 0, 16, 22, 0, 0, 0
179, 183, 89008, 0, 0, 0, 16, 15, 0, 0, 0, 0, 0, 16, 21, 0, 0, 0
