Test finished: February 20, 2025 at 7:09:39 PM
Coverage Begin: 94
CoverageEnd: 95
X, Y, T, Col0, Col1, Col2, Col3, Col4, Col5, Col6, Row0, Row1, Row2, Row3, Row4, Row5, Row6, Row7 
23, 113, 0, 41, 0, 13, 0, 0, 0, 22, 0, 0, 20, 0, 0, 0, 20, 14
23, 113, 838, 42, 0, 13, 0, 0, 0, 23, 0, 0, 19, 0, 0, 0, 19, 15
23, 113, 1878, 42, 0, 14, 0, 0, 0, 22, 0, 0, 19, 0, 0, 0, 19, 15
23, 113, 4048, 41, 0, 13, 0, 0, 0, 23, 0, 0, 19, 0, 0, 0, 19, 14
23, 113, 4864, 42, 0, 13, 0, 0, 0, 22, 0, 0, 19, 0, 0, 0, 19, 14
23, 312, 5680, 41, 0, 13, 0, 0, 0, 22, 3, 0, 19, 0, 0, 0, 20, 15
23, 311, 6496, 41, 0, 13, 0, 0, 0, 23, 0, 0, 19, 0, 0, 0, 20, 14
23, 113, 7312, 40, 0, 13, 0, 0, 0, 23, 0, 0, 19, 0, 0, 0, 19, 13
23, 113, 8134, 41, 0, 12, 0, 0, 0, 22, 0, 0, 20, 0, 0, 0, 20, 14
23, 113, 8955, 41, 0, 13, 0, 0, 0, 22, 0, 0, 19, 0, 0, 0, 19, 14
23, 113, 50187, 41, 0, 13, 0, 0, 0, 22, 0, 0, 19, 0, 0, 0, 19, 14
23, 113, 51046, 41, 0, 13, 0, 0, 0, 24, 0, 0, 20, 0, 0, 0, 20, 15
23, 307, 51899, 42, 0, 13, 0, 0, 0, 22, 0, 0, 19, 0, 0, 3, 20, 15
23, 311, 52896, 42, 0, 14, 0, 0, 0, 23, 0, 0, 19, 0, 0, 0, 20, 14
23, 306, 53760, 41, 0, 14, 0, 0, 0, 23, 0, 0, 19, 0, 0, 3, 21, 15
23, 307, 54608, 41, 0, 14, 0, 0, 0, 22, 0, 0, 19, 0, 0, 3, 20, 15
23, 305, 55606, 41, 0, 14, 0, 0, 0, 23, 0, 0, 19, 0, 0, 3, 20, 13
23, 304, 56448, 41, 0, 13, 0, 0, 0, 22, 0, 0, 20, 0, 0, 4, 21, 14
