Test finished: February 19, 2025 at 11:07:47 AM
Coverage Begin: 2
CoverageEnd: 3
X, Y, T, Col0, Col1, Col2, Col3, Col4, Col5, Col6, Row0, Row1, Row2, Row3, Row4, Row5, Row6, Row7 
157, 280, 0, 0, 0, 15, 18, 14, 0, 0, 0, 0, 0, 0, 0, 25, 27, 8
157, 280, 875, 0, 0, 15, 18, 14, 0, 0, 0, 0, 0, 0, 0, 25, 28, 8
157, 281, 1728, 0, 0, 16, 19, 15, 0, 0, 0, 0, 0, 0, 0, 25, 28, 9
157, 279, 2566, 0, 0, 15, 19, 14, 0, 0, 0, 0, 0, 0, 0, 25, 28, 7
157, 280, 3398, 0, 0, 15, 19, 14, 0, 0, 0, 0, 0, 0, 0, 25, 28, 8
156, 280, 4240, 0, 0, 17, 19, 15, 0, 0, 0, 0, 0, 0, 0, 24, 27, 8
156, 280, 5072, 0, 0, 16, 19, 14, 0, 0, 0, 0, 0, 0, 0, 25, 29, 8
158, 280, 5910, 0, 0, 15, 19, 15, 0, 0, 0, 0, 0, 0, 0, 25, 28, 8
157, 280, 6747, 0, 0, 16, 19, 15, 0, 0, 0, 0, 0, 0, 0, 24, 28, 7
154, 280, 51366, 0, 0, 16, 19, 12, 0, 0, 0, 0, 0, 0, 0, 25, 27, 8
157, 280, 52256, 0, 0, 15, 18, 14, 0, 0, 0, 0, 0, 0, 0, 25, 28, 8
156, 280, 53275, 0, 0, 16, 18, 14, 0, 0, 0, 0, 0, 0, 0, 24, 27, 8
156, 279, 54134, 0, 0, 16, 19, 14, 0, 0, 0, 0, 0, 0, 0, 25, 27, 7
156, 281, 55179, 0, 0, 15, 19, 13, 0, 0, 0, 0, 0, 0, 0, 24, 28, 8
154, 281, 56064, 0, 0, 16, 17, 12, 0, 0, 0, 0, 0, 0, 0, 24, 28, 8
156, 281, 56950, 0, 0, 15, 19, 13, 0, 0, 0, 0, 0, 0, 0, 24, 28, 8
156, 280, 57958, 0, 0, 16, 18, 14, 0, 0, 0, 0, 0, 0, 0, 25, 27, 8
155, 281, 58822, 0, 0, 16, 19, 13, 0, 0, 0, 0, 0, 0, 0, 25, 28, 9
158, 281, 59696, 0, 0, 15, 18, 15, 0, 0, 0, 0, 0, 0, 0, 24, 28, 8
155, 280, 60608, 0, 0, 17, 18, 14, 0, 0, 0, 0, 0, 0, 0, 25, 27, 8
155, 280, 61483, 0, 0, 15, 19, 12, 0, 0, 0, 0, 0, 0, 0, 25, 27, 8
156, 279, 62347, 0, 0, 16, 18, 14, 0, 0, 0, 0, 0, 0, 0, 26, 28, 8
156, 280, 63184, 0, 0, 16, 19, 14, 0, 0, 0, 0, 0, 0, 0, 24, 27, 8
156, 280, 64016, 0, 0, 16, 19, 14, 0, 0, 0, 0, 0, 0, 0, 25, 28, 8
156, 279, 64859, 0, 0, 17, 19, 15, 0, 0, 0, 0, 0, 0, 0, 25, 27, 7
156, 281, 65691, 0, 0, 16, 18, 14, 0, 0, 0, 0, 0, 0, 0, 25, 27, 9
154, 281, 66528, 0, 0, 17, 19, 13, 0, 0, 0, 0, 0, 0, 0, 24, 28, 8
157, 281, 67371, 0, 0, 15, 18, 14, 0, 0, 0, 0, 0, 0, 0, 24, 28, 9
155, 280, 111072, 0, 0, 16, 18, 13, 0, 0, 0, 0, 0, 0, 0, 25, 29, 8
156, 281, 111931, 0, 0, 16, 17, 14, 0, 0, 0, 0, 0, 0, 0, 24, 28, 8
155, 280, 112822, 0, 0, 16, 19, 13, 0, 0, 0, 0, 0, 0, 0, 25, 27, 8
156, 280, 113846, 0, 0, 15, 18, 13, 0, 0, 0, 0, 0, 0, 0, 24, 28, 7
157, 281, 114704, 0, 0, 15, 18, 14, 0, 0, 0, 0, 0, 0, 0, 24, 29, 8
157, 280, 115542, 0, 0, 15, 19, 14, 0, 0, 0, 0, 0, 0, 0, 25, 27, 8
157, 281, 116379, 0, 0, 15, 18, 14, 0, 0, 0, 0, 0, 0, 0, 24, 28, 8
156, 279, 117216, 0, 0, 16, 20, 14, 0, 0, 0, 0, 0, 0, 0, 24, 27, 7
156, 281, 171814, 0, 0, 16, 19, 14, 0, 0, 0, 0, 0, 0, 0, 25, 28, 9
157, 279, 172710, 0, 0, 15, 19, 14, 0, 0, 0, 0, 0, 0, 0, 25, 28, 7
156, 279, 173728, 0, 0, 16, 18, 14, 0, 0, 0, 0, 0, 0, 0, 25, 27, 7
156, 280, 174576, 0, 0, 15, 19, 13, 0, 0, 0, 0, 0, 0, 0, 25, 28, 8
157, 280, 175654, 0, 0, 15, 19, 14, 0, 0, 0, 0, 0, 0, 0, 25, 28, 8
156, 280, 176534, 0, 0, 15, 18, 13, 0, 0, 0, 0, 0, 0, 0, 25, 28, 8
157, 281, 177408, 0, 0, 15, 18, 14, 0, 0, 0, 0, 0, 0, 0, 24, 28, 8
156, 281, 178422, 0, 0, 15, 19, 13, 0, 0, 0, 0, 0, 0, 0, 24, 28, 8
157, 280, 179275, 0, 0, 15, 19, 14, 0, 0, 0, 0, 0, 0, 0, 25, 29, 8
157, 280, 180150, 0, 0, 15, 18, 14, 0, 0, 0, 0, 0, 0, 0, 25, 27, 8
155, 280, 181067, 0, 0, 16, 19, 13, 0, 0, 0, 0, 0, 0, 0, 25, 28, 8
156, 281, 181936, 0, 0, 14, 17, 13, 0, 0, 0, 0, 0, 0, 0, 24, 28, 8
157, 279, 182795, 0, 0, 15, 18, 14, 0, 0, 0, 0, 0, 0, 0, 26, 28, 8
156, 280, 183627, 0, 0, 17, 19, 15, 0, 0, 0, 0, 0, 0, 0, 25, 28, 8
157, 280, 184464, 0, 0, 16, 19, 15, 0, 0, 0, 0, 0, 0, 0, 25, 29, 8
156, 281, 185302, 0, 0, 15, 19, 13, 0, 0, 0, 0, 0, 0, 0, 24, 28, 8
157, 281, 186134, 0, 0, 15, 20, 14, 0, 0, 0, 0, 0, 0, 0, 24, 28, 8
156, 280, 186976, 0, 0, 16, 19, 14, 0, 0, 0, 0, 0, 0, 0, 25, 28, 8
155, 280, 187814, 0, 0, 16, 19, 13, 0, 0, 0, 0, 0, 0, 0, 25, 28, 8
156, 280, 230811, 0, 0, 16, 17, 14, 0, 0, 0, 0, 0, 0, 0, 25, 28, 8
156, 280, 231696, 0, 0, 16, 18, 14, 0, 0, 0, 0, 0, 0, 0, 25, 28, 8
156, 280, 232587, 0, 0, 16, 19, 14, 0, 0, 0, 0, 0, 0, 0, 25, 27, 8
155, 281, 233430, 0, 0, 16, 19, 13, 0, 0, 0, 0, 0, 0, 0, 24, 28, 8
156, 281, 234267, 0, 0, 16, 18, 14, 0, 0, 0, 0, 0, 0, 0, 24, 28, 8
