Test finished: February 19, 2025 at 11:08:53 AM
Coverage Begin: 3
CoverageEnd: 3
X, Y, T, Col0, Col1, Col2, Col3, Col4, Col5, Col6, Row0, Row1, Row2, Row3, Row4, Row5, Row6, Row7 
156, 281, 0, 0, 0, 15, 18, 13, 0, 0, 0, 0, 0, 0, 0, 24, 28, 8
157, 281, 864, 0, 0, 14, 19, 13, 0, 0, 0, 0, 0, 0, 0, 24, 28, 8
156, 280, 1728, 0, 0, 15, 18, 13, 0, 0, 0, 0, 0, 0, 0, 25, 28, 8
156, 280, 2565, 0, 0, 16, 18, 14, 0, 0, 0, 0, 0, 0, 0, 24, 27, 8
156, 280, 3397, 0, 0, 16, 19, 14, 0, 0, 0, 0, 0, 0, 0, 24, 27, 8
157, 280, 4235, 0, 0, 16, 19, 15, 0, 0, 0, 0, 0, 0, 0, 24, 27, 8
157, 280, 5072, 0, 0, 15, 19, 14, 0, 0, 0, 0, 0, 0, 0, 24, 27, 8
154, 280, 5909, 0, 0, 17, 19, 13, 0, 0, 0, 0, 0, 0, 0, 25, 27, 8
155, 280, 6752, 0, 0, 16, 18, 13, 0, 0, 0, 0, 0, 0, 0, 24, 28, 7
155, 281, 49749, 0, 0, 16, 17, 13, 0, 0, 0, 0, 0, 0, 0, 23, 28, 8
157, 281, 50629, 0, 0, 15, 17, 14, 0, 0, 0, 0, 0, 0, 0, 24, 28, 8
156, 279, 51525, 0, 0, 15, 19, 13, 0, 0, 0, 0, 0, 0, 0, 24, 27, 7
156, 279, 52549, 0, 0, 15, 18, 13, 0, 0, 0, 0, 0, 0, 0, 25, 29, 7
156, 280, 53413, 0, 0, 15, 18, 13, 0, 0, 0, 0, 0, 0, 0, 25, 28, 8
158, 280, 54245, 0, 0, 15, 19, 15, 0, 0, 0, 0, 0, 0, 0, 24, 27, 8
156, 279, 55083, 0, 0, 16, 20, 14, 0, 0, 0, 0, 0, 0, 0, 25, 28, 7
156, 281, 55925, 0, 0, 16, 19, 14, 0, 0, 0, 0, 0, 0, 0, 24, 28, 8
157, 279, 110523, 0, 0, 15, 19, 14, 0, 0, 0, 0, 0, 0, 0, 25, 27, 7
156, 280, 111413, 0, 0, 15, 18, 13, 0, 0, 0, 0, 0, 0, 0, 24, 27, 8
156, 280, 112432, 0, 0, 15, 18, 13, 0, 0, 0, 0, 0, 0, 0, 24, 27, 8
157, 280, 113291, 0, 0, 15, 18, 14, 0, 0, 0, 0, 0, 0, 0, 24, 27, 8
155, 280, 114336, 0, 0, 16, 18, 13, 0, 0, 0, 0, 0, 0, 0, 24, 27, 8
155, 281, 115221, 0, 0, 16, 18, 13, 0, 0, 0, 0, 0, 0, 0, 24, 28, 8
157, 280, 116107, 0, 0, 15, 18, 14, 0, 0, 0, 0, 0, 0, 0, 24, 28, 7
156, 280, 117115, 0, 0, 15, 19, 13, 0, 0, 0, 0, 0, 0, 0, 25, 27, 8
156, 281, 117979, 0, 0, 16, 19, 14, 0, 0, 0, 0, 0, 0, 0, 24, 28, 8
158, 280, 118853, 0, 0, 15, 18, 15, 0, 0, 0, 0, 0, 0, 0, 25, 28, 8
158, 281, 119765, 0, 0, 15, 19, 15, 0, 0, 0, 0, 0, 0, 0, 24, 28, 9
156, 280, 120635, 0, 0, 15, 19, 13, 0, 0, 0, 0, 0, 0, 0, 25, 28, 8
158, 281, 121509, 0, 0, 15, 18, 15, 0, 0, 0, 0, 0, 0, 0, 24, 28, 8
157, 281, 122347, 0, 0, 15, 19, 14, 0, 0, 0, 0, 0, 0, 0, 24, 28, 8
157, 280, 123179, 0, 0, 16, 19, 15, 0, 0, 0, 0, 0, 0, 0, 25, 28, 8
156, 281, 124016, 0, 0, 15, 19, 13, 0, 0, 0, 0, 0, 0, 0, 24, 28, 8
157, 280, 124853, 0, 0, 15, 19, 14, 0, 0, 0, 0, 0, 0, 0, 24, 28, 7
157, 280, 125691, 0, 0, 16, 19, 15, 0, 0, 0, 0, 0, 0, 0, 25, 28, 8
155, 281, 126528, 0, 0, 16, 19, 13, 0, 0, 0, 0, 0, 0, 0, 25, 28, 9
155, 279, 169525, 0, 0, 16, 18, 13, 0, 0, 0, 0, 0, 0, 0, 24, 27, 7
157, 279, 170411, 0, 0, 15, 18, 14, 0, 0, 0, 0, 0, 0, 0, 25, 29, 7
157, 280, 171307, 0, 0, 15, 18, 14, 0, 0, 0, 0, 0, 0, 0, 24, 28, 7
157, 281, 172325, 0, 0, 15, 18, 14, 0, 0, 0, 0, 0, 0, 0, 24, 28, 8
156, 280, 173184, 0, 0, 15, 18, 13, 0, 0, 0, 0, 0, 0, 0, 25, 29, 8
157, 280, 174256, 0, 0, 15, 18, 14, 0, 0, 0, 0, 0, 0, 0, 25, 28, 8
157, 280, 175141, 0, 0, 14, 18, 13, 0, 0, 0, 0, 0, 0, 0, 24, 27, 8
156, 280, 176032, 0, 0, 15, 19, 13, 0, 0, 0, 0, 0, 0, 0, 24, 27, 8
155, 280, 177045, 0, 0, 16, 17, 13, 0, 0, 0, 0, 0, 0, 0, 24, 27, 8
156, 281, 177893, 0, 0, 16, 18, 14, 0, 0, 0, 0, 0, 0, 0, 24, 28, 8
158, 280, 178763, 0, 0, 15, 18, 15, 0, 0, 0, 0, 0, 0, 0, 25, 28, 8
158, 280, 179675, 0, 0, 15, 19, 15, 0, 0, 0, 0, 0, 0, 0, 24, 27, 8
157, 280, 180539, 0, 0, 15, 19, 14, 0, 0, 0, 0, 0, 0, 0, 24, 27, 8
158, 281, 181403, 0, 0, 15, 18, 15, 0, 0, 0, 0, 0, 0, 0, 25, 28, 9
157, 279, 182235, 0, 0, 15, 20, 14, 0, 0, 0, 0, 0, 0, 0, 25, 29, 7
157, 280, 183072, 0, 0, 15, 18, 14, 0, 0, 0, 0, 0, 0, 0, 25, 28, 8
156, 281, 183909, 0, 0, 15, 18, 13, 0, 0, 0, 0, 0, 0, 0, 24, 28, 8
158, 280, 184741, 0, 0, 15, 19, 15, 0, 0, 0, 0, 0, 0, 0, 24, 29, 7
157, 280, 185584, 0, 0, 16, 19, 15, 0, 0, 0, 0, 0, 0, 0, 25, 27, 8
154, 280, 186421, 0, 0, 17, 19, 13, 0, 0, 0, 0, 0, 0, 0, 25, 27, 8
158, 279, 229413, 0, 0, 14, 18, 14, 0, 0, 0, 0, 0, 0, 0, 25, 27, 7
156, 280, 230299, 0, 0, 16, 18, 14, 0, 0, 0, 0, 0, 0, 0, 25, 27, 8
156, 280, 231195, 0, 0, 16, 18, 14, 0, 0, 0, 0, 0, 0, 0, 25, 27, 8
157, 280, 232213, 0, 0, 15, 19, 14, 0, 0, 0, 0, 0, 0, 0, 24, 28, 7
155, 280, 233072, 0, 0, 16, 18, 13, 0, 0, 0, 0, 0, 0, 0, 25, 29, 8
156, 280, 234149, 0, 0, 15, 19, 13, 0, 0, 0, 0, 0, 0, 0, 24, 27, 8
156, 280, 235029, 0, 0, 15, 18, 13, 0, 0, 0, 0, 0, 0, 0, 24, 28, 7
156, 280, 235904, 0, 0, 16, 18, 14, 0, 0, 0, 0, 0, 0, 0, 24, 27, 8
157, 280, 236917, 0, 0, 14, 19, 13, 0, 0, 0, 0, 0, 0, 0, 24, 27, 8
