Test finished: February 26, 2025 at 11:49:49 AM
Coverage Begin: 3
CoverageEnd: 4
X, Y, T, Col0, Col1, Col2, Col3, Col4, Col5, Col6, Row0, Row1, Row2, Row3, Row4, Row5, Row6, Row7 
131, 243, 0, 0, 0, 21, 15, 0, 0, 0, 0, 0, 0, 0, 19, 23, 13, 0
131, 243, 858, 0, 0, 22, 15, 0, 0, 0, 0, 0, 0, 0, 19, 23, 14, 0
132, 244, 1722, 0, 0, 22, 17, 0, 0, 0, 0, 0, 0, 0, 20, 24, 15, 0
132, 243, 2560, 0, 0, 22, 17, 0, 0, 0, 0, 0, 0, 0, 19, 23, 14, 0
132, 243, 3397, 0, 0, 22, 17, 0, 0, 0, 0, 0, 0, 0, 19, 23, 14, 0
131, 243, 4234, 0, 0, 22, 16, 0, 0, 0, 0, 0, 0, 0, 18, 23, 13, 0
130, 244, 5072, 0, 0, 23, 15, 0, 0, 0, 0, 0, 0, 0, 19, 24, 14, 0
130, 244, 5909, 0, 0, 23, 15, 0, 0, 0, 0, 0, 0, 0, 19, 24, 14, 0
132, 243, 6752, 0, 0, 22, 17, 0, 0, 0, 0, 0, 0, 0, 19, 23, 13, 0
131, 242, 35520, 0, 0, 22, 16, 0, 0, 0, 0, 0, 0, 0, 20, 23, 13, 0
132, 245, 36538, 0, 0, 22, 17, 0, 0, 0, 0, 0, 0, 0, 18, 24, 15, 0
131, 243, 37376, 0, 0, 22, 15, 0, 0, 0, 0, 0, 0, 0, 20, 24, 14, 0
131, 243, 38250, 0, 0, 21, 15, 0, 0, 0, 0, 0, 0, 0, 19, 23, 13, 0
132, 243, 39264, 0, 0, 22, 17, 0, 0, 0, 0, 0, 0, 0, 19, 23, 14, 0
130, 243, 40138, 0, 0, 23, 15, 0, 0, 0, 0, 0, 0, 0, 18, 24, 13, 0
132, 244, 41152, 0, 0, 22, 17, 0, 0, 0, 0, 0, 0, 0, 19, 24, 14, 0
131, 244, 41994, 0, 0, 22, 15, 0, 0, 0, 0, 0, 0, 0, 18, 24, 14, 0
133, 243, 42858, 0, 0, 20, 17, 0, 0, 0, 0, 0, 0, 0, 20, 23, 14, 0
131, 243, 43872, 0, 0, 22, 15, 0, 0, 0, 0, 0, 0, 0, 19, 23, 13, 0
131, 244, 44730, 0, 0, 22, 16, 0, 0, 0, 0, 0, 0, 0, 19, 24, 14, 0
131, 243, 45600, 0, 0, 22, 15, 0, 0, 0, 0, 0, 0, 0, 18, 23, 13, 0
131, 243, 46517, 0, 0, 21, 14, 0, 0, 0, 0, 0, 0, 0, 19, 23, 14, 0
132, 243, 47381, 0, 0, 22, 17, 0, 0, 0, 0, 0, 0, 0, 19, 23, 13, 0
131, 243, 48224, 0, 0, 22, 15, 0, 0, 0, 0, 0, 0, 0, 19, 23, 14, 0
131, 244, 49056, 0, 0, 22, 16, 0, 0, 0, 0, 0, 0, 0, 19, 24, 14, 0
131, 243, 49893, 0, 0, 22, 15, 0, 0, 0, 0, 0, 0, 0, 19, 24, 13, 0
130, 243, 50730, 0, 0, 23, 15, 0, 0, 0, 0, 0, 0, 0, 18, 23, 13, 0
132, 244, 51568, 0, 0, 21, 16, 0, 0, 0, 0, 0, 0, 0, 19, 24, 15, 0
132, 244, 52405, 0, 0, 23, 17, 0, 0, 0, 0, 0, 0, 0, 18, 23, 14, 0
132, 243, 53248, 0, 0, 22, 17, 0, 0, 0, 0, 0, 0, 0, 18, 23, 13, 0
132, 243, 80389, 0, 0, 23, 17, 0, 0, 0, 0, 0, 0, 0, 19, 23, 14, 0
131, 243, 81253, 0, 0, 22, 16, 0, 0, 0, 0, 0, 0, 0, 19, 23, 13, 0
131, 243, 82304, 0, 0, 21, 15, 0, 0, 0, 0, 0, 0, 0, 19, 23, 14, 0
131, 244, 83184, 0, 0, 22, 16, 0, 0, 0, 0, 0, 0, 0, 18, 24, 14, 0
132, 244, 84080, 0, 0, 22, 17, 0, 0, 0, 0, 0, 0, 0, 18, 24, 14, 0
133, 243, 85093, 0, 0, 21, 17, 0, 0, 0, 0, 0, 0, 0, 19, 23, 14, 0
130, 243, 85936, 0, 0, 23, 15, 0, 0, 0, 0, 0, 0, 0, 19, 24, 13, 0
131, 243, 86880, 0, 0, 22, 15, 0, 0, 0, 0, 0, 0, 0, 20, 23, 14, 0
132, 243, 87738, 0, 0, 22, 17, 0, 0, 0, 0, 0, 0, 0, 20, 23, 14, 0
131, 243, 88784, 0, 0, 22, 15, 0, 0, 0, 0, 0, 0, 0, 19, 23, 14, 0
132, 244, 90528, 0, 0, 22, 17, 0, 0, 0, 0, 0, 0, 0, 20, 23, 15, 0
131, 243, 91370, 0, 0, 23, 16, 0, 0, 0, 0, 0, 0, 0, 19, 23, 14, 0
131, 244, 92208, 0, 0, 22, 16, 0, 0, 0, 0, 0, 0, 0, 19, 23, 15, 0
133, 243, 93045, 0, 0, 22, 18, 0, 0, 0, 0, 0, 0, 0, 19, 24, 13, 0
131, 243, 93882, 0, 0, 23, 16, 0, 0, 0, 0, 0, 0, 0, 19, 23, 14, 0
131, 242, 94720, 0, 0, 22, 16, 0, 0, 0, 0, 0, 0, 0, 21, 23, 14, 0
131, 243, 95557, 0, 0, 22, 15, 0, 0, 0, 0, 0, 0, 0, 19, 24, 13, 0
131, 243, 124224, 0, 0, 22, 15, 0, 0, 0, 0, 0, 0, 0, 19, 23, 14, 0
131, 244, 125072, 0, 0, 23, 16, 0, 0, 0, 0, 0, 0, 0, 19, 24, 14, 0
131, 243, 126149, 0, 0, 22, 16, 0, 0, 0, 0, 0, 0, 0, 18, 23, 13, 0
133, 243, 127029, 0, 0, 21, 17, 0, 0, 0, 0, 0, 0, 0, 19, 23, 14, 0
131, 243, 127920, 0, 0, 22, 15, 0, 0, 0, 0, 0, 0, 0, 19, 23, 14, 0
131, 243, 128938, 0, 0, 22, 16, 0, 0, 0, 0, 0, 0, 0, 19, 23, 14, 0
131, 243, 129792, 0, 0, 22, 16, 0, 0, 0, 0, 0, 0, 0, 19, 23, 14, 0
131, 243, 130629, 0, 0, 22, 16, 0, 0, 0, 0, 0, 0, 0, 19, 23, 13, 0
131, 243, 131466, 0, 0, 22, 16, 0, 0, 0, 0, 0, 0, 0, 19, 24, 13, 0
131, 243, 132304, 0, 0, 22, 16, 0, 0, 0, 0, 0, 0, 0, 19, 23, 14, 0
131, 244, 133146, 0, 0, 22, 16, 0, 0, 0, 0, 0, 0, 0, 19, 24, 14, 0
132, 243, 168666, 0, 0, 23, 17, 0, 0, 0, 0, 0, 0, 0, 19, 23, 14, 0
131, 244, 169530, 0, 0, 22, 16, 0, 0, 0, 0, 0, 0, 0, 18, 23, 14, 0
133, 243, 170634, 0, 0, 21, 17, 0, 0, 0, 0, 0, 0, 0, 19, 23, 14, 0
131, 243, 171514, 0, 0, 22, 15, 0, 0, 0, 0, 0, 0, 0, 20, 24, 14, 0
131, 243, 172389, 0, 0, 22, 15, 0, 0, 0, 0, 0, 0, 0, 19, 23, 13, 0
133, 243, 173408, 0, 0, 21, 17, 0, 0, 0, 0, 0, 0, 0, 19, 23, 14, 0
133, 243, 174256, 0, 0, 21, 17, 0, 0, 0, 0, 0, 0, 0, 19, 23, 14, 0
131, 243, 175338, 0, 0, 22, 15, 0, 0, 0, 0, 0, 0, 0, 19, 23, 14, 0
131, 243, 176218, 0, 0, 22, 16, 0, 0, 0, 0, 0, 0, 0, 19, 24, 13, 0
131, 244, 177088, 0, 0, 22, 16, 0, 0, 0, 0, 0, 0, 0, 18, 24, 14, 0
131, 243, 178005, 0, 0, 22, 16, 0, 0, 0, 0, 0, 0, 0, 19, 23, 14, 0
131, 244, 178880, 0, 0, 22, 15, 0, 0, 0, 0, 0, 0, 0, 19, 24, 14, 0
132, 244, 179754, 0, 0, 22, 17, 0, 0, 0, 0, 0, 0, 0, 19, 24, 14, 0
132, 243, 180592, 0, 0, 22, 17, 0, 0, 0, 0, 0, 0, 0, 19, 23, 14, 0
132, 243, 181429, 0, 0, 22, 17, 0, 0, 0, 0, 0, 0, 0, 19, 23, 14, 0
130, 244, 182266, 0, 0, 23, 15, 0, 0, 0, 0, 0, 0, 0, 19, 24, 14, 0
131, 243, 183104, 0, 0, 22, 15, 0, 0, 0, 0, 0, 0, 0, 19, 24, 13, 0
132, 243, 183941, 0, 0, 22, 17, 0, 0, 0, 0, 0, 0, 0, 18, 24, 13, 0
132, 243, 184784, 0, 0, 22, 17, 0, 0, 0, 0, 0, 0, 0, 19, 23, 14, 0
132, 243, 213792, 0, 0, 23, 17, 0, 0, 0, 0, 0, 0, 0, 19, 23, 14, 0
131, 243, 214677, 0, 0, 22, 16, 0, 0, 0, 0, 0, 0, 0, 19, 23, 13, 0
132, 243, 215552, 0, 0, 22, 17, 0, 0, 0, 0, 0, 0, 0, 19, 24, 13, 0
130, 244, 216576, 0, 0, 23, 15, 0, 0, 0, 0, 0, 0, 0, 20, 23, 15, 0
131, 243, 217424, 0, 0, 23, 16, 0, 0, 0, 0, 0, 0, 0, 19, 23, 14, 0
131, 243, 218501, 0, 0, 22, 15, 0, 0, 0, 0, 0, 0, 0, 19, 23, 14, 0
131, 243, 219381, 0, 0, 22, 16, 0, 0, 0, 0, 0, 0, 0, 19, 24, 13, 0
131, 243, 220272, 0, 0, 22, 15, 0, 0, 0, 0, 0, 0, 0, 19, 23, 13, 0
130, 243, 221189, 0, 0, 23, 15, 0, 0, 0, 0, 0, 0, 0, 19, 23, 14, 0
131, 244, 222064, 0, 0, 22, 15, 0, 0, 0, 0, 0, 0, 0, 18, 23, 14, 0
131, 244, 222922, 0, 0, 22, 16, 0, 0, 0, 0, 0, 0, 0, 19, 24, 14, 0
131, 243, 223760, 0, 0, 22, 16, 0, 0, 0, 0, 0, 0, 0, 19, 24, 13, 0
132, 243, 224597, 0, 0, 23, 17, 0, 0, 0, 0, 0, 0, 0, 19, 23, 13, 0
131, 243, 225434, 0, 0, 22, 15, 0, 0, 0, 0, 0, 0, 0, 19, 23, 14, 0
132, 243, 226272, 0, 0, 22, 17, 0, 0, 0, 0, 0, 0, 0, 19, 23, 14, 0
131, 242, 227109, 0, 0, 22, 15, 0, 0, 0, 0, 0, 0, 0, 20, 23, 13, 0
132, 244, 227946, 0, 0, 23, 17, 0, 0, 0, 0, 0, 0, 0, 18, 23, 14, 0
132, 243, 258421, 0, 0, 23, 17, 0, 0, 0, 0, 0, 0, 0, 19, 23, 13, 0
131, 243, 259306, 0, 0, 22, 16, 0, 0, 0, 0, 0, 0, 0, 19, 24, 13, 0
131, 243, 260325, 0, 0, 22, 15, 0, 0, 0, 0, 0, 0, 0, 20, 23, 14, 0
132, 243, 261210, 0, 0, 22, 17, 0, 0, 0, 0, 0, 0, 0, 19, 24, 13, 0
132, 242, 262106, 0, 0, 22, 17, 0, 0, 0, 0, 0, 0, 0, 20, 23, 13, 0
131, 244, 263120, 0, 0, 22, 15, 0, 0, 0, 0, 0, 0, 0, 18, 24, 14, 0
131, 242, 263962, 0, 0, 22, 15, 0, 0, 0, 0, 0, 0, 0, 20, 24, 13, 0
131, 243, 264906, 0, 0, 22, 15, 0, 0, 0, 0, 0, 0, 0, 19, 23, 13, 0
130, 243, 265845, 0, 0, 23, 15, 0, 0, 0, 0, 0, 0, 0, 20, 24, 14, 0
133, 243, 266677, 0, 0, 22, 18, 0, 0, 0, 0, 0, 0, 0, 20, 23, 14, 0
131, 243, 267514, 0, 0, 22, 16, 0, 0, 0, 0, 0, 0, 0, 19, 23, 14, 0
