Test finished: February 25, 2025 at 4:40:28 PM
Coverage Begin: 11
CoverageEnd: 12
X, Y, T, Col0, Col1, Col2, Col3, Col4, Col5, Col6, Row0, Row1, Row2, Row3, Row4, Row5, Row6, Row7 
154, 172, 0, 0, 0, 12, 13, 9, 0, 0, 0, 0, 13, 17, 13, 8, 0, 0
153, 172, 1077, 0, 0, 12, 12, 9, 0, 0, 0, 0, 13, 17, 14, 8, 0, 0
152, 171, 3253, 0, 0, 12, 13, 8, 0, 0, 0, 0, 13, 17, 14, 7, 0, 0
152, 170, 4090, 0, 0, 12, 12, 8, 0, 0, 0, 0, 13, 17, 13, 7, 0, 0
153, 174, 4928, 0, 0, 12, 12, 9, 0, 0, 0, 0, 12, 16, 14, 8, 0, 0
152, 171, 5765, 0, 0, 12, 12, 8, 0, 0, 0, 0, 14, 16, 14, 8, 0, 0
155, 172, 6597, 0, 0, 11, 13, 9, 0, 0, 0, 0, 12, 17, 14, 7, 0, 0
154, 172, 7434, 0, 0, 12, 13, 9, 0, 0, 0, 0, 13, 17, 13, 8, 0, 0
155, 173, 8272, 0, 0, 12, 13, 10, 0, 0, 0, 0, 12, 17, 14, 8, 0, 0
153, 174, 34517, 0, 0, 11, 13, 8, 0, 0, 0, 0, 12, 17, 15, 8, 0, 0
155, 172, 35386, 0, 0, 12, 13, 10, 0, 0, 0, 0, 13, 17, 13, 8, 0, 0
153, 174, 36277, 0, 0, 12, 12, 9, 0, 0, 0, 0, 13, 17, 14, 9, 0, 0
155, 174, 37296, 0, 0, 11, 12, 9, 0, 0, 0, 0, 13, 17, 14, 9, 0, 0
154, 173, 38149, 0, 0, 12, 13, 9, 0, 0, 0, 0, 12, 17, 14, 8, 0, 0
153, 172, 39189, 0, 0, 13, 14, 9, 0, 0, 0, 0, 13, 18, 14, 8, 0, 0
154, 172, 40069, 0, 0, 12, 13, 9, 0, 0, 0, 0, 13, 17, 13, 8, 0, 0
155, 172, 40949, 0, 0, 11, 13, 9, 0, 0, 0, 0, 13, 17, 14, 8, 0, 0
152, 171, 41957, 0, 0, 12, 12, 8, 0, 0, 0, 0, 14, 17, 14, 8, 0, 0
154, 172, 42805, 0, 0, 12, 13, 9, 0, 0, 0, 0, 13, 17, 14, 8, 0, 0
152, 173, 43674, 0, 0, 13, 13, 9, 0, 0, 0, 0, 13, 16, 14, 8, 0, 0
154, 173, 44586, 0, 0, 12, 13, 9, 0, 0, 0, 0, 13, 16, 14, 8, 0, 0
154, 172, 45450, 0, 0, 12, 13, 9, 0, 0, 0, 0, 13, 17, 14, 8, 0, 0
155, 172, 46325, 0, 0, 11, 12, 9, 0, 0, 0, 0, 12, 17, 14, 7, 0, 0
153, 173, 47157, 0, 0, 11, 13, 8, 0, 0, 0, 0, 12, 17, 13, 8, 0, 0
152, 173, 47994, 0, 0, 12, 13, 8, 0, 0, 0, 0, 12, 17, 14, 8, 0, 0
153, 175, 48832, 0, 0, 11, 12, 8, 0, 0, 0, 0, 12, 16, 13, 9, 0, 0
155, 173, 49664, 0, 0, 11, 13, 9, 0, 0, 0, 0, 12, 17, 14, 8, 0, 0
153, 171, 50501, 0, 0, 12, 12, 9, 0, 0, 0, 0, 13, 17, 14, 7, 0, 0
154, 172, 51344, 0, 0, 12, 13, 9, 0, 0, 0, 0, 13, 17, 13, 8, 0, 0
154, 172, 79189, 0, 0, 12, 13, 9, 0, 0, 0, 0, 13, 17, 14, 8, 0, 0
155, 172, 80042, 0, 0, 11, 13, 9, 0, 0, 0, 0, 13, 17, 14, 8, 0, 0
152, 174, 80933, 0, 0, 12, 13, 8, 0, 0, 0, 0, 13, 16, 15, 9, 0, 0
151, 172, 81952, 0, 0, 13, 13, 8, 0, 0, 0, 0, 13, 17, 14, 8, 0, 0
154, 172, 82805, 0, 0, 12, 13, 9, 0, 0, 0, 0, 13, 17, 14, 8, 0, 0
154, 171, 83669, 0, 0, 12, 14, 9, 0, 0, 0, 0, 12, 17, 13, 7, 0, 0
155, 173, 84501, 0, 0, 11, 12, 9, 0, 0, 0, 0, 12, 17, 13, 8, 0, 0
154, 173, 85338, 0, 0, 12, 13, 9, 0, 0, 0, 0, 13, 16, 14, 8, 0, 0
152, 171, 86181, 0, 0, 12, 13, 8, 0, 0, 0, 0, 13, 16, 14, 7, 0, 0
155, 173, 125125, 0, 0, 11, 12, 9, 0, 0, 0, 0, 14, 17, 14, 9, 0, 0
155, 171, 126016, 0, 0, 12, 13, 10, 0, 0, 0, 0, 13, 18, 13, 8, 0, 0
152, 172, 126896, 0, 0, 12, 14, 8, 0, 0, 0, 0, 12, 17, 14, 7, 0, 0
154, 171, 127914, 0, 0, 12, 13, 9, 0, 0, 0, 0, 14, 16, 13, 8, 0, 0
155, 171, 128757, 0, 0, 12, 12, 10, 0, 0, 0, 0, 14, 17, 14, 8, 0, 0
