Test finished: February 25, 2025 at 5:04:31 PM
Coverage Begin: 10
CoverageEnd: 10
X, Y, T, Col0, Col1, Col2, Col3, Col4, Col5, Col6, Row0, Row1, Row2, Row3, Row4, Row5, Row6, Row7 
176, 176, 0, 0, 0, 9, 14, 10, 8, 0, 0, 0, 13, 17, 13, 11, 0, 0
175, 175, 853, 0, 0, 10, 14, 11, 8, 0, 0, 0, 13, 16, 14, 10, 0, 0
174, 176, 1685, 0, 0, 9, 14, 10, 7, 0, 0, 0, 12, 15, 13, 10, 0, 0
177, 176, 2517, 0, 0, 9, 13, 10, 8, 0, 0, 0, 12, 16, 12, 10, 0, 0
176, 177, 3349, 0, 0, 9, 14, 10, 8, 0, 0, 0, 12, 16, 13, 11, 0, 0
176, 177, 4187, 0, 0, 8, 14, 10, 7, 0, 0, 0, 13, 15, 13, 11, 0, 0
174, 175, 5019, 0, 0, 9, 14, 10, 7, 0, 0, 0, 14, 16, 13, 11, 0, 0
176, 175, 5856, 0, 0, 9, 13, 11, 7, 0, 0, 0, 13, 16, 13, 10, 0, 0
175, 177, 6693, 0, 0, 10, 14, 11, 8, 0, 0, 0, 13, 15, 13, 11, 0, 0
176, 176, 36155, 0, 0, 10, 14, 10, 9, 0, 0, 0, 13, 16, 13, 11, 0, 0
176, 175, 37040, 0, 0, 9, 14, 10, 8, 0, 0, 0, 14, 16, 13, 11, 0, 0
174, 176, 38053, 0, 0, 10, 14, 11, 7, 0, 0, 0, 13, 16, 13, 11, 0, 0
175, 177, 38907, 0, 0, 9, 14, 11, 7, 0, 0, 0, 13, 16, 14, 11, 0, 0
175, 177, 39947, 0, 0, 10, 14, 10, 8, 0, 0, 0, 13, 16, 14, 11, 0, 0
175, 176, 40821, 0, 0, 10, 14, 11, 8, 0, 0, 0, 13, 16, 13, 11, 0, 0
175, 177, 41701, 0, 0, 10, 14, 11, 8, 0, 0, 0, 12, 16, 13, 11, 0, 0
173, 176, 42704, 0, 0, 10, 14, 10, 7, 0, 0, 0, 13, 17, 14, 11, 0, 0
175, 176, 43563, 0, 0, 10, 14, 10, 8, 0, 0, 0, 12, 16, 13, 10, 0, 0
174, 178, 44427, 0, 0, 9, 14, 10, 7, 0, 0, 0, 12, 15, 13, 11, 0, 0
175, 176, 45339, 0, 0, 10, 14, 11, 8, 0, 0, 0, 14, 17, 13, 12, 0, 0
175, 176, 46363, 0, 0, 10, 14, 11, 8, 0, 0, 0, 13, 16, 13, 11, 0, 0
173, 177, 48112, 0, 0, 10, 14, 10, 7, 0, 0, 0, 12, 16, 13, 11, 0, 0
174, 176, 48949, 0, 0, 9, 13, 9, 7, 0, 0, 0, 12, 16, 13, 10, 0, 0
175, 177, 49781, 0, 0, 9, 14, 11, 7, 0, 0, 0, 12, 16, 13, 11, 0, 0
176, 177, 50619, 0, 0, 8, 13, 10, 7, 0, 0, 0, 13, 15, 13, 11, 0, 0
176, 176, 51451, 0, 0, 9, 14, 10, 8, 0, 0, 0, 13, 16, 13, 11, 0, 0
177, 177, 52288, 0, 0, 9, 13, 10, 8, 0, 0, 0, 13, 15, 13, 11, 0, 0
173, 175, 53120, 0, 0, 10, 13, 10, 7, 0, 0, 0, 13, 16, 13, 10, 0, 0
174, 178, 80965, 0, 0, 9, 15, 10, 7, 0, 0, 0, 13, 16, 13, 12, 0, 0
175, 177, 81973, 0, 0, 10, 14, 11, 8, 0, 0, 0, 12, 16, 14, 10, 0, 0
177, 176, 82821, 0, 0, 9, 13, 10, 8, 0, 0, 0, 13, 16, 13, 11, 0, 0
176, 177, 83685, 0, 0, 9, 14, 10, 8, 0, 0, 0, 12, 16, 13, 11, 0, 0
177, 177, 84693, 0, 0, 9, 14, 11, 8, 0, 0, 0, 12, 16, 13, 11, 0, 0
177, 176, 85547, 0, 0, 9, 14, 11, 8, 0, 0, 0, 13, 17, 14, 11, 0, 0
175, 178, 86581, 0, 0, 10, 14, 10, 8, 0, 0, 0, 12, 17, 13, 12, 0, 0
175, 175, 87467, 0, 0, 10, 15, 11, 8, 0, 0, 0, 14, 15, 13, 11, 0, 0
