Test finished: February 26, 2025 at 11:33:30 AM
Coverage Begin: 3
CoverageEnd: 4
X, Y, T, Col0, Col1, Col2, Col3, Col4, Col5, Col6, Row0, Row1, Row2, Row3, Row4, Row5, Row6, Row7 
153, 160, 0, 0, 0, 11, 11, 8, 0, 0, 0, 0, 12, 12, 14, 0, 0, 5
154, 159, 986, 0, 0, 10, 11, 8, 0, 0, 0, 0, 12, 13, 13, 0, 0, 4
155, 160, 2730, 0, 0, 12, 11, 10, 0, 0, 0, 0, 12, 14, 14, 0, 0, 5
153, 160, 3530, 0, 0, 11, 11, 8, 0, 0, 0, 0, 12, 14, 14, 0, 0, 5
155, 160, 4325, 0, 0, 11, 12, 9, 0, 0, 0, 0, 12, 12, 14, 0, 0, 4
155, 161, 5120, 0, 0, 12, 10, 10, 0, 0, 0, 0, 11, 13, 14, 0, 0, 5
155, 160, 5914, 0, 0, 12, 11, 10, 0, 0, 0, 0, 12, 13, 14, 0, 0, 5
153, 161, 6709, 0, 0, 12, 10, 9, 0, 0, 0, 0, 12, 13, 15, 0, 0, 6
156, 161, 7504, 0, 0, 11, 11, 10, 0, 0, 0, 0, 11, 13, 14, 0, 0, 4
153, 160, 80266, 0, 0, 11, 11, 8, 0, 0, 0, 0, 12, 12, 14, 0, 0, 4
154, 160, 81109, 0, 0, 10, 11, 8, 0, 0, 0, 0, 13, 12, 14, 0, 0, 5
156, 160, 81936, 0, 0, 11, 10, 10, 0, 0, 0, 0, 12, 14, 14, 0, 0, 4
153, 160, 82912, 0, 0, 11, 12, 8, 0, 0, 0, 0, 11, 13, 13, 0, 0, 4
155, 162, 83765, 0, 0, 12, 10, 10, 0, 0, 0, 0, 11, 14, 15, 0, 0, 4
156, 161, 84597, 0, 0, 10, 12, 9, 0, 0, 0, 0, 11, 12, 14, 0, 0, 4
153, 161, 85568, 0, 0, 12, 11, 9, 0, 0, 0, 0, 11, 14, 14, 0, 0, 5
155, 161, 86426, 0, 0, 12, 10, 10, 0, 0, 0, 0, 12, 13, 15, 0, 0, 4
156, 160, 87248, 0, 0, 11, 10, 10, 0, 0, 0, 0, 12, 14, 14, 0, 0, 4
156, 161, 88064, 0, 0, 11, 11, 10, 0, 0, 0, 0, 12, 12, 15, 0, 0, 5
156, 159, 88853, 0, 0, 11, 11, 10, 0, 0, 0, 0, 12, 14, 13, 0, 0, 5
153, 160, 89653, 0, 0, 11, 11, 8, 0, 0, 0, 0, 12, 12, 14, 0, 0, 4
153, 160, 90442, 0, 0, 11, 12, 8, 0, 0, 0, 0, 12, 13, 14, 0, 0, 4
153, 161, 91237, 0, 0, 12, 12, 9, 0, 0, 0, 0, 11, 13, 14, 0, 0, 4
152, 159, 92037, 0, 0, 12, 10, 8, 0, 0, 0, 0, 13, 13, 14, 0, 0, 4
153, 161, 124901, 0, 0, 12, 10, 9, 0, 0, 0, 0, 11, 12, 14, 0, 0, 5
155, 162, 125733, 0, 0, 12, 11, 10, 0, 0, 0, 0, 11, 12, 15, 0, 0, 4
153, 162, 126709, 0, 0, 11, 11, 8, 0, 0, 0, 0, 10, 13, 14, 0, 0, 4
152, 160, 127562, 0, 0, 12, 11, 8, 0, 0, 0, 0, 12, 14, 14, 0, 0, 4
156, 161, 128378, 0, 0, 11, 11, 10, 0, 0, 0, 0, 11, 13, 14, 0, 0, 4
155, 161, 129386, 0, 0, 12, 11, 10, 0, 0, 0, 0, 12, 12, 15, 0, 0, 4
153, 161, 130181, 0, 0, 11, 12, 8, 0, 0, 0, 0, 13, 12, 15, 0, 0, 5
153, 161, 130976, 0, 0, 11, 12, 8, 0, 0, 0, 0, 12, 12, 15, 0, 0, 5
155, 160, 131770, 0, 0, 12, 12, 10, 0, 0, 0, 0, 12, 14, 14, 0, 0, 5
155, 161, 132565, 0, 0, 11, 11, 9, 0, 0, 0, 0, 12, 12, 15, 0, 0, 5
156, 162, 168560, 0, 0, 11, 10, 10, 0, 0, 0, 0, 11, 14, 15, 0, 0, 4
152, 161, 169402, 0, 0, 12, 10, 8, 0, 0, 0, 0, 12, 12, 15, 0, 0, 4
153, 160, 170234, 0, 0, 11, 11, 8, 0, 0, 0, 0, 12, 13, 14, 0, 0, 5
155, 161, 171216, 0, 0, 11, 10, 9, 0, 0, 0, 0, 12, 12, 15, 0, 0, 5
153, 160, 172064, 0, 0, 12, 11, 9, 0, 0, 0, 0, 12, 13, 14, 0, 0, 4
153, 160, 172896, 0, 0, 11, 11, 8, 0, 0, 0, 0, 12, 12, 14, 0, 0, 5
155, 160, 173877, 0, 0, 11, 12, 9, 0, 0, 0, 0, 13, 13, 15, 0, 0, 4
