Test finished: February 25, 2025 at 4:15:07 PM
Coverage Begin: 11
CoverageEnd: 12
X, Y, T, Col0, Col1, Col2, Col3, Col4, Col5, Col6, Row0, Row1, Row2, Row3, Row4, Row5, Row6, Row7 
178, 195, 0, 0, 0, 0, 10, 8, 0, 0, 0, 0, 0, 12, 10, 7, 0, 0
176, 194, 1749, 0, 0, 0, 10, 7, 0, 0, 0, 0, 0, 12, 9, 7, 0, 0
176, 194, 2592, 0, 0, 0, 10, 7, 0, 0, 0, 0, 0, 12, 9, 7, 0, 0
176, 196, 3429, 0, 0, 0, 9, 6, 0, 0, 0, 0, 0, 11, 9, 7, 0, 0
177, 198, 4267, 0, 0, 0, 9, 7, 0, 0, 0, 0, 0, 11, 10, 8, 0, 0
176, 196, 5104, 0, 0, 0, 10, 7, 0, 0, 0, 0, 0, 11, 9, 7, 0, 0
176, 195, 5947, 0, 0, 0, 9, 6, 0, 3, 0, 0, 0, 12, 10, 7, 0, 0
177, 196, 6784, 0, 0, 0, 9, 7, 0, 0, 0, 0, 0, 11, 9, 7, 0, 0
176, 197, 80144, 0, 0, 0, 10, 7, 0, 0, 0, 0, 0, 12, 10, 8, 0, 0
176, 194, 81019, 0, 0, 0, 10, 7, 0, 0, 0, 0, 0, 12, 9, 7, 0, 0
174, 198, 82117, 0, 0, 0, 10, 6, 0, 0, 0, 0, 0, 11, 10, 8, 0, 0
178, 194, 83008, 0, 0, 0, 10, 8, 0, 0, 0, 0, 0, 12, 9, 7, 0, 0
175, 195, 83893, 0, 0, 0, 11, 7, 0, 0, 0, 0, 0, 12, 10, 7, 0, 0
176, 196, 84901, 0, 0, 0, 10, 7, 0, 0, 0, 0, 0, 12, 9, 8, 0, 0
176, 195, 85744, 0, 0, 0, 10, 7, 0, 0, 0, 0, 0, 12, 10, 7, 0, 0
176, 198, 86619, 0, 0, 0, 10, 7, 0, 0, 0, 0, 0, 11, 9, 8, 0, 0
175, 198, 87531, 0, 0, 0, 11, 7, 0, 0, 0, 0, 0, 11, 11, 8, 0, 0
176, 196, 88411, 0, 0, 0, 11, 8, 0, 0, 0, 0, 0, 11, 10, 7, 0, 0
174, 198, 89248, 0, 0, 0, 10, 6, 0, 0, 0, 0, 0, 11, 9, 8, 0, 0
177, 196, 90085, 0, 0, 0, 9, 7, 0, 0, 0, 0, 0, 11, 9, 7, 0, 0
176, 196, 90928, 0, 0, 0, 9, 6, 0, 0, 0, 0, 0, 11, 9, 7, 0, 0
175, 198, 91765, 0, 0, 0, 11, 7, 0, 0, 0, 0, 0, 11, 9, 8, 0, 0
176, 196, 92608, 0, 0, 0, 9, 6, 0, 0, 0, 0, 0, 11, 10, 7, 0, 0
176, 194, 93445, 0, 0, 0, 10, 7, 0, 0, 0, 0, 0, 12, 9, 7, 0, 0
176, 196, 125643, 0, 0, 0, 11, 8, 0, 0, 0, 0, 0, 12, 9, 8, 0, 0
178, 196, 126523, 0, 0, 0, 10, 8, 0, 0, 0, 0, 0, 11, 10, 7, 0, 0
176, 196, 127541, 0, 0, 0, 10, 7, 0, 0, 0, 0, 0, 11, 9, 7, 0, 0
177, 196, 128384, 0, 0, 0, 9, 7, 0, 0, 0, 0, 0, 11, 9, 7, 0, 0
174, 196, 129461, 0, 0, 0, 10, 6, 0, 0, 0, 0, 0, 12, 9, 8, 0, 0
176, 195, 130336, 0, 0, 0, 11, 8, 0, 0, 0, 0, 0, 12, 10, 7, 0, 0
