Test finished: February 26, 2025 at 11:37:28 AM
Coverage Begin: 5
CoverageEnd: 6
X, Y, T, Col0, Col1, Col2, Col3, Col4, Col5, Col6, Row0, Row1, Row2, Row3, Row4, Row5, Row6, Row7 
176, 184, 0, 0, 0, 0, 10, 7, 0, 0, 0, 0, 0, 9, 13, 0, 0, 0
180, 185, 1002, 0, 0, 0, 9, 9, 0, 0, 0, 0, 0, 8, 13, 0, 0, 0
178, 186, 3109, 0, 0, 0, 10, 8, 0, 0, 0, 0, 0, 8, 14, 0, 0, 0
178, 187, 3914, 0, 0, 0, 11, 9, 0, 0, 0, 0, 0, 8, 15, 0, 0, 0
179, 184, 4714, 0, 0, 0, 10, 9, 0, 0, 0, 0, 0, 9, 13, 0, 0, 0
175, 186, 5514, 0, 0, 0, 11, 7, 0, 0, 0, 0, 0, 8, 14, 0, 0, 0
176, 185, 6309, 0, 0, 0, 11, 8, 0, 0, 0, 0, 0, 9, 14, 0, 0, 0
179, 184, 7109, 0, 0, 0, 10, 9, 0, 0, 0, 0, 0, 9, 13, 0, 0, 0
177, 186, 7909, 0, 0, 0, 9, 7, 0, 0, 0, 0, 0, 8, 14, 0, 0, 0
179, 183, 33120, 0, 0, 0, 10, 9, 0, 0, 0, 0, 0, 9, 12, 0, 0, 0
176, 188, 33962, 0, 0, 0, 10, 7, 0, 0, 0, 0, 0, 7, 14, 0, 0, 0
176, 186, 34794, 0, 0, 0, 10, 7, 0, 0, 0, 0, 0, 8, 14, 0, 0, 0
179, 185, 35776, 0, 0, 0, 9, 8, 0, 0, 0, 0, 0, 8, 13, 0, 0, 0
177, 185, 36624, 0, 0, 0, 9, 7, 0, 0, 0, 0, 0, 9, 14, 0, 0, 0
179, 184, 37461, 0, 0, 0, 10, 9, 0, 0, 0, 0, 0, 9, 13, 0, 0, 0
175, 186, 38437, 0, 0, 0, 11, 7, 0, 0, 0, 0, 0, 8, 14, 0, 0, 0
176, 186, 39296, 0, 0, 0, 10, 7, 0, 0, 0, 0, 0, 8, 14, 0, 0, 0
181, 184, 40138, 0, 0, 0, 8, 9, 0, 0, 0, 0, 0, 9, 13, 0, 0, 0
178, 188, 41018, 0, 0, 0, 10, 8, 0, 0, 0, 0, 0, 7, 14, 0, 0, 0
180, 186, 41824, 0, 0, 0, 9, 9, 0, 0, 0, 0, 0, 8, 14, 0, 0, 0
180, 185, 42832, 0, 0, 0, 8, 8, 0, 0, 0, 0, 0, 8, 13, 0, 0, 0
181, 184, 44517, 0, 0, 0, 9, 10, 0, 0, 0, 0, 0, 9, 13, 0, 0, 0
178, 184, 45322, 0, 0, 0, 10, 8, 0, 0, 0, 0, 0, 9, 13, 0, 0, 0
176, 186, 46122, 0, 0, 0, 11, 8, 0, 0, 0, 0, 0, 8, 14, 0, 0, 0
180, 185, 46922, 0, 0, 0, 9, 9, 0, 0, 0, 0, 0, 8, 13, 0, 0, 0
