Test finished: February 25, 2025 at 4:26:45 PM
Coverage Begin: 0
CoverageEnd: 10
X, Y, T, Col0, Col1, Col2, Col3, Col4, Col5, Col6, Row0, Row1, Row2, Row3, Row4, Row5, Row6, Row7 
154, 206, 0, 0, 0, 8, 10, 6, 0, 0, 0, 0, 0, 8, 10, 10, 0, 0
154, 209, 870, 0, 0, 9, 10, 7, 0, 0, 0, 0, 0, 7, 10, 11, 0, 0
152, 206, 1750, 0, 0, 9, 10, 6, 0, 0, 0, 0, 0, 8, 11, 10, 0, 0
152, 206, 2763, 0, 0, 9, 10, 6, 0, 0, 0, 0, 0, 7, 11, 9, 0, 0
152, 207, 3611, 0, 0, 9, 9, 6, 0, 0, 0, 0, 0, 7, 10, 10, 0, 0
154, 206, 4480, 0, 0, 8, 10, 6, 0, 0, 0, 0, 0, 7, 11, 9, 0, 0
156, 208, 5392, 0, 0, 8, 10, 7, 0, 0, 0, 0, 0, 6, 11, 9, 0, 0
154, 206, 6443, 0, 0, 8, 10, 6, 0, 0, 0, 0, 0, 8, 10, 10, 0, 0
154, 207, 8736, 0, 0, 8, 10, 6, 0, 0, 0, 0, 0, 7, 10, 10, 0, 0
154, 206, 9579, 0, 0, 8, 10, 6, 0, 0, 0, 0, 0, 7, 10, 9, 0, 0
152, 207, 10416, 0, 0, 9, 10, 6, 0, 0, 0, 0, 0, 7, 10, 10, 0, 0
152, 207, 11254, 0, 0, 9, 9, 6, 0, 0, 0, 0, 0, 7, 10, 10, 0, 0
154, 208, 12091, 0, 0, 8, 9, 6, 0, 0, 0, 0, 0, 6, 10, 9, 0, 0
152, 206, 12928, 0, 0, 9, 10, 6, 0, 0, 0, 0, 0, 7, 11, 9, 0, 0
154, 207, 13771, 0, 0, 8, 10, 6, 0, 0, 0, 0, 0, 7, 10, 10, 0, 0
152, 207, 40827, 0, 0, 9, 11, 6, 0, 0, 0, 0, 0, 7, 10, 10, 0, 0
154, 206, 41718, 0, 0, 8, 10, 6, 0, 0, 0, 0, 0, 8, 10, 10, 0, 0
154, 207, 42731, 0, 0, 8, 10, 6, 0, 0, 0, 0, 0, 7, 11, 10, 0, 0
152, 207, 43574, 0, 0, 9, 10, 6, 0, 0, 0, 0, 0, 7, 11, 10, 0, 0
152, 207, 44614, 0, 0, 9, 10, 6, 0, 0, 0, 0, 0, 7, 10, 10, 0, 0
154, 207, 45494, 0, 0, 9, 10, 7, 0, 0, 0, 0, 0, 7, 11, 10, 0, 0
156, 207, 46374, 0, 0, 8, 11, 7, 0, 0, 0, 0, 0, 7, 10, 10, 0, 0
152, 206, 47382, 0, 0, 9, 9, 6, 0, 0, 0, 0, 0, 8, 10, 10, 0, 0
152, 207, 48224, 0, 0, 9, 10, 6, 0, 0, 0, 0, 0, 7, 11, 10, 0, 0
151, 207, 49062, 0, 0, 8, 9, 5, 0, 0, 0, 0, 0, 7, 10, 10, 0, 0
154, 207, 49899, 0, 0, 8, 9, 6, 0, 0, 0, 0, 0, 7, 11, 10, 0, 0
154, 206, 50736, 0, 0, 8, 10, 6, 0, 0, 0, 0, 0, 7, 10, 9, 0, 0
152, 206, 51574, 0, 0, 9, 10, 6, 0, 0, 0, 0, 0, 7, 10, 9, 0, 0
156, 209, 52416, 0, 0, 8, 10, 7, 0, 0, 0, 0, 0, 6, 10, 10, 0, 0
154, 207, 86112, 0, 0, 9, 10, 7, 0, 0, 0, 0, 0, 7, 11, 10, 0, 0
156, 207, 86998, 0, 0, 8, 9, 7, 0, 0, 0, 0, 0, 7, 10, 10, 0, 0
154, 207, 88016, 0, 0, 9, 10, 7, 0, 0, 0, 0, 0, 7, 11, 10, 0, 0
154, 206, 88864, 0, 0, 9, 10, 7, 0, 0, 0, 0, 0, 8, 11, 10, 0, 0
156, 207, 89904, 0, 0, 8, 10, 7, 0, 0, 0, 0, 0, 7, 11, 10, 0, 0
152, 209, 90790, 0, 0, 9, 10, 6, 0, 0, 0, 0, 0, 7, 10, 11, 0, 0
154, 207, 91659, 0, 0, 9, 10, 7, 0, 0, 0, 0, 0, 7, 11, 10, 0, 0
152, 207, 92667, 0, 0, 9, 9, 6, 0, 0, 0, 0, 0, 7, 11, 10, 0, 0
152, 207, 93520, 0, 0, 9, 10, 6, 0, 0, 0, 0, 0, 7, 11, 10, 0, 0
154, 207, 94390, 0, 0, 9, 10, 7, 0, 0, 0, 0, 0, 7, 11, 10, 0, 0
152, 207, 95302, 0, 0, 9, 10, 6, 0, 0, 0, 0, 0, 7, 11, 10, 0, 0
153, 206, 96320, 0, 0, 10, 10, 7, 0, 0, 0, 0, 0, 8, 11, 10, 0, 0
152, 206, 98614, 0, 0, 9, 10, 6, 0, 0, 0, 0, 0, 7, 10, 9, 0, 0
152, 207, 99451, 0, 0, 9, 9, 6, 0, 0, 0, 0, 0, 7, 10, 10, 0, 0
152, 208, 100288, 0, 0, 9, 9, 6, 0, 0, 0, 0, 0, 6, 10, 9, 0, 0
152, 206, 101126, 0, 0, 9, 10, 6, 0, 0, 0, 0, 0, 7, 11, 9, 0, 0
154, 206, 101963, 0, 0, 8, 9, 6, 0, 0, 0, 0, 0, 7, 10, 9, 0, 0
154, 206, 102806, 0, 0, 9, 10, 7, 0, 0, 0, 0, 0, 7, 11, 9, 0, 0
156, 207, 103643, 0, 0, 8, 10, 7, 0, 0, 0, 0, 0, 7, 10, 10, 0, 0
154, 207, 129894, 0, 0, 9, 9, 7, 0, 0, 0, 0, 0, 7, 11, 10, 0, 0
151, 207, 130758, 0, 0, 10, 10, 6, 0, 0, 0, 0, 0, 7, 11, 10, 0, 0
154, 207, 131840, 0, 0, 9, 10, 7, 0, 0, 0, 0, 0, 7, 10, 10, 0, 0
152, 207, 132715, 0, 0, 9, 11, 6, 0, 0, 0, 0, 0, 7, 10, 10, 0, 0
154, 207, 133600, 0, 0, 8, 9, 6, 0, 0, 0, 0, 0, 7, 11, 10, 0, 0
152, 206, 134614, 0, 0, 9, 10, 6, 0, 0, 0, 0, 0, 8, 10, 10, 0, 0
154, 207, 135456, 0, 0, 8, 10, 6, 0, 0, 0, 0, 0, 7, 11, 10, 0, 0
152, 206, 136534, 0, 0, 9, 9, 6, 0, 0, 0, 0, 0, 8, 11, 10, 0, 0
154, 207, 137408, 0, 0, 9, 10, 7, 0, 0, 0, 0, 0, 7, 10, 10, 0, 0
154, 209, 138299, 0, 0, 8, 10, 6, 0, 0, 0, 0, 0, 6, 10, 10, 0, 0
152, 206, 139211, 0, 0, 9, 10, 6, 0, 0, 0, 0, 0, 7, 10, 9, 0, 0
154, 207, 140086, 0, 0, 8, 10, 6, 0, 0, 0, 0, 0, 7, 10, 10, 0, 0
152, 210, 140918, 0, 0, 8, 10, 5, 0, 0, 0, 0, 0, 5, 10, 9, 0, 0
152, 208, 141755, 0, 0, 9, 9, 6, 0, 0, 0, 0, 0, 6, 10, 9, 0, 0
154, 207, 142592, 0, 0, 8, 10, 6, 0, 0, 0, 0, 0, 7, 10, 10, 0, 0
156, 207, 143430, 0, 0, 8, 9, 7, 0, 0, 0, 0, 0, 7, 10, 10, 0, 0
156, 207, 144267, 0, 0, 8, 10, 7, 0, 0, 0, 0, 0, 7, 10, 10, 0, 0
152, 206, 145104, 0, 0, 9, 9, 6, 0, 0, 0, 0, 0, 7, 10, 9, 0, 0
156, 207, 145942, 0, 0, 8, 10, 7, 0, 0, 0, 0, 0, 7, 10, 10, 0, 0
154, 207, 174683, 0, 0, 8, 10, 6, 0, 0, 0, 0, 0, 7, 10, 10, 0, 0
152, 207, 175568, 0, 0, 9, 10, 6, 0, 0, 0, 0, 0, 7, 10, 10, 0, 0
154, 204, 176587, 0, 0, 9, 10, 7, 0, 0, 0, 0, 0, 8, 10, 9, 0, 0
152, 207, 177435, 0, 0, 9, 10, 6, 0, 0, 0, 0, 0, 7, 11, 10, 0, 0
152, 207, 178475, 0, 0, 9, 10, 6, 0, 0, 0, 0, 0, 7, 11, 10, 0, 0
154, 206, 179350, 0, 0, 9, 11, 7, 0, 0, 0, 0, 0, 7, 10, 9, 0, 0
152, 206, 180230, 0, 0, 9, 10, 6, 0, 0, 0, 0, 0, 7, 10, 9, 0, 0
152, 204, 181238, 0, 0, 9, 10, 6, 0, 0, 0, 0, 0, 8, 10, 9, 0, 0
154, 206, 182091, 0, 0, 9, 10, 7, 0, 0, 0, 0, 0, 7, 10, 9, 0, 0
154, 206, 182960, 0, 0, 8, 10, 6, 0, 0, 0, 0, 0, 8, 10, 10, 0, 0
152, 206, 183872, 0, 0, 9, 10, 6, 0, 0, 0, 0, 0, 8, 11, 10, 0, 0
153, 207, 184923, 0, 0, 10, 11, 7, 0, 0, 0, 0, 0, 7, 10, 10, 0, 0
154, 209, 187216, 0, 0, 8, 9, 6, 0, 0, 0, 0, 0, 6, 10, 10, 0, 0
152, 207, 188059, 0, 0, 9, 9, 6, 0, 0, 0, 0, 0, 7, 10, 10, 0, 0
152, 207, 188896, 0, 0, 9, 10, 6, 0, 0, 0, 0, 0, 7, 11, 10, 0, 0
152, 206, 189734, 0, 0, 9, 9, 6, 0, 0, 0, 0, 0, 7, 10, 9, 0, 0
154, 209, 190571, 0, 0, 8, 10, 6, 0, 0, 0, 0, 0, 6, 10, 10, 0, 0
152, 206, 191408, 0, 0, 9, 10, 6, 0, 0, 0, 0, 0, 7, 10, 9, 0, 0
152, 206, 192251, 0, 0, 9, 10, 6, 0, 0, 0, 0, 0, 7, 11, 9, 0, 0
154, 209, 219302, 0, 0, 8, 11, 6, 0, 0, 0, 0, 0, 6, 11, 10, 0, 0
